SUBJECT,YEAR,REGION,DATA_AVAILABLE,WINNERS_ONLY,GRADE_OF_COMPETITION,ID,CODE,DISTRICT,SCHOOL,T1,T2,T3,T4,T5,T6,T7,T8,SUM,PERCENTAGE,REGIONAL_STATUS,AUTHENTIC,FINAL_SUM,FINAL_PERCENTAGE,FINAL_STATUS,COMMENT
русский язык,2021,Орловская область,TRUE,FALSE,10,12136,,,,,,,,,,,,42.5,42.5,Призер,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,10,12137,,,,,,,,,,,,42.5,42.5,Призер,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,10,12138,,,,,,,,,,,,41,41,Призер,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,10,12139,,,,,,,,,,,,37.5,37.5,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,10,12140,,,,,,,,,,,,35.5,35.5,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,10,12141,,,,,,,,,,,,35,35,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,10,12142,,,,,,,,,,,,35,35,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,10,12143,,,,,,,,,,,,34,34,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,10,12144,,,,,,,,,,,,32,32,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,10,12145,,,,,,,,,,,,30.5,30.5,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,10,12146,,,,,,,,,,,,30,30,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,10,12147,,,,,,,,,,,,29,29,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,10,12148,,,,,,,,,,,,29,29,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,10,12149,,,,,,,,,,,,28.5,28.5,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,10,12150,,,,,,,,,,,,24.5,24.5,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,10,12151,,,,,,,,,,,,22.5,22.5,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,10,12152,,,,,,,,,,,,20.5,20.5,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,10,12153,,,,,,,,,,,,14.5,14.5,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,10,12154,,,,,,,,,,,,12,12,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,11,12155,,,,,,,,,,,,54.5,49.5454545454545,Победитель,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,11,12156,,,,,,,,,,,,52.5,47.7272727272727,Призер,сумма,93,51.6666666666667,Участник,
русский язык,2021,Орловская область,TRUE,FALSE,11,12157,,,,,,,,,,,,51,46.3636363636364,Призер,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,11,12158,,,,,,,,,,,,48,43.6363636363636,Призер,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,11,12159,,,,,,,,,,,,41.5,37.7272727272727,Призер,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,11,12160,,,,,,,,,,,,38.5,35,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,11,12161,,,,,,,,,,,,37,33.6363636363636,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,11,12162,,,,,,,,,,,,36.5,33.1818181818182,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,11,12163,,,,,,,,,,,,36.5,33.1818181818182,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,11,12164,,,,,,,,,,,,36,32.7272727272727,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,11,12165,,,,,,,,,,,,35.5,32.2727272727273,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,11,12166,,,,,,,,,,,,35,31.8181818181818,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,11,12167,,,,,,,,,,,,33.5,30.4545454545455,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,11,12168,,,,,,,,,,,,33.5,30.4545454545455,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,11,12169,,,,,,,,,,,,33,30,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,11,12170,,,,,,,,,,,,30.5,27.7272727272727,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,11,12171,,,,,,,,,,,,28,25.4545454545455,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,11,12172,,,,,,,,,,,,27.5,25,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,11,12173,,,,,,,,,,,,27,24.5454545454545,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,11,12174,,,,,,,,,,,,25.5,23.1818181818182,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,11,12175,,,,,,,,,,,,17.5,15.9090909090909,Участник,сумма,,,,
русский язык,2021,Орловская область,TRUE,FALSE,11,12176,,,,,,,,,,,,13,11.8181818181818,Участник,сумма,,,,
русский язык,2021,Воронежская область,TRUE,FALSE,9,12177,,Городской округ город Воронеж,,8.5,4,7,5.5,6,7,8,7,53,58.9,Победитель,оба,71,47.3333333333333,Участник,
русский язык,2021,Воронежская область,TRUE,FALSE,9,12178,,Городской округ город Воронеж,,6.5,3,6,7,3.5,7,4,14.5,51.5,57.2,Призер,оба,,,,
русский язык,2021,Воронежская область,TRUE,FALSE,9,12179,,Городской округ город Воронеж,,7.5,0,10,6.5,10,3.5,6,7,50.5,56.1,Призер,оба,,,,
